A6NCE7,Q9NT62,MAP1LC3B2,ATG3,1,1,0,,1,1,0,
P29401,O00443,TKT,PIK3C2A,1,1,0,,0,0,1,
Q02790,O00443,FKBP4,PIK3C2A,1,1,0,,0,0,1,
Q9P2R3,O00443,ANKFY1,PIK3C2A,1,1,0,,0,0,1,
Q9UQ80,O00443,PA2G4,PIK3C2A,1,1,0,,0,0,1,
P55084,Q13501,HADHB,SQSTM1,1,1,0,,0,1,1,
P55084,Q9GZQ8,HADHB,MAP1LC3B,1,1,0,,0,1,1,
P55084,P60520,HADHB,GABARAPL2,1,1,0,,0,1,1,
P41743,Q13501,PRKCI,SQSTM1,1,1,0,,0,1,1,
P41743,Q9GZQ8,PRKCI,MAP1LC3B,1,1,0,,0,1,1,
P41743,P60520,PRKCI,GABARAPL2,1,1,0,,0,1,1,
O94817,Q9Y4P1,ATG12,ATG4B,1,1,0,,1,1,0,
O94817,O95352,ATG12,ATG7,1,1,0,,1,1,0,
O94817,O95166,ATG12,GABARAP,1,1,0,,1,1,0,
Q9Y4P1,P19013,ATG4B,KRT4,1,0,0,,1,0,1,
P04083,Q9Y4P1,ANXA1,ATG4B,1,1,0,,0,1,1,
Q13501,Q9BPW8,SQSTM1,NIPSNAP1,1,1,0,,1,0,1,
O75323,Q13501,GBAS,SQSTM1,1,1,0,,0,1,1,
Q9BPW8,Q13501,NIPSNAP1,SQSTM1,1,1,0,,0,1,1,
Q13501,B4DQ07,SQSTM1,B4DQ07,1,0,0,,1,0,1,
Q13501,O60716,SQSTM1,CTNND1,1,1,0,,1,0,1,
O60716,Q13501,CTNND1,SQSTM1,1,1,0,,0,1,1,
O75487,Q13501,GPC4,SQSTM1,1,1,0,,0,1,1,
P07197,Q13501,NEFM,SQSTM1,1,1,0,,0,1,1,
P22413,Q13501,ENPP1,SQSTM1,1,1,0,,0,1,1,
Q12797,Q13501,ASPH,SQSTM1,1,1,0,,0,1,1,
Q16352,Q13501,INA,SQSTM1,1,1,0,,0,1,1,
Q5JTW2,Q13501,CEP78,SQSTM1,1,1,0,,0,1,1,
Q13501,Q8NBS9,SQSTM1,TXNDC5,1,0,0,,1,0,1,
Q8TDH9,Q13501,BLOC1S5,SQSTM1,1,1,0,,0,1,1,
Q92896,Q13501,GLG1,SQSTM1,1,1,0,,0,1,1,
Q96CB9,Q13501,NSUN4,SQSTM1,1,1,0,,0,1,1,
Q96DV4,Q13501,MRPL38,SQSTM1,1,1,0,,0,1,1,
Q96RR1,Q13501,PEO1,SQSTM1,1,1,0,,0,1,1,
Q9BVS5,Q13501,TRMT61B,SQSTM1,1,1,0,,0,1,1,
Q9BZF1,Q13501,OSBPL8,SQSTM1,1,1,0,,0,1,1,
Q13501,Q9H6V3,SQSTM1,C10orf2,1,0,0,,1,0,1,
Q9NT22,Q13501,EMILIN3,SQSTM1,1,1,0,,0,1,1,
Q9NUJ1,Q13501,ABHD10,SQSTM1,1,1,0,,0,1,1,
Q9P265,Q13501,DIP2B,SQSTM1,1,1,0,,0,1,1,
Q9Y5Q9,Q13501,GTF3C3,SQSTM1,1,1,0,,0,1,1,
Q9BPW8,Q9GZQ8,NIPSNAP1,MAP1LC3B,1,1,0,,0,1,1,
Q9BPW8,P60520,NIPSNAP1,GABARAPL2,1,1,0,,0,1,1,
O75147,Q9NT62,OBSL1,ATG3,1,1,0,,0,1,1,
P78386,Q9NT62,KRT85,ATG3,1,1,0,,0,1,1,
Q9H0Y0,B7Z7T5,ATG10,B7Z7T5,1,0,0,,1,0,1,
O14929,Q9H0Y0,HAT1,ATG10,1,1,0,,0,1,1,
P30520,Q9H0Y0,ADSS,ATG10,1,1,0,,0,1,1,
P78386,Q9H0Y0,KRT85,ATG10,1,1,0,,0,1,1,
Q16576,Q9H0Y0,RBBP7,ATG10,1,1,0,,0,1,1,
Q93009,Q9H0Y0,USP7,ATG10,1,1,0,,0,1,1,
Q8TDY2,Q9BSB4,RB1CC1,ATG101,1,1,0,,1,1,0,
O75506,Q8TDY2,HSBP1,RB1CC1,1,1,0,,0,1,1,
P15927,Q8TDY2,RPA2,RB1CC1,1,1,0,,0,1,1,
P27694,Q8TDY2,RPA1,RB1CC1,1,1,0,,0,1,1,
P38159,Q8TDY2,RBMX,RB1CC1,1,1,0,,0,1,1,
P49750,Q8TDY2,YLPM1,RB1CC1,1,1,0,,0,1,1,
Q15424,Q8TDY2,SAFB,RB1CC1,1,1,0,,0,1,1,
Q8TEV9,Q8TDY2,SMCR8,RB1CC1,1,1,0,,0,1,1,
Q9UHD2,Q8TDY2,TBK1,RB1CC1,1,1,0,,0,1,1,
P78559,Q9GZQ8,MAP1A,MAP1LC3B,1,1,0,,0,1,1,
Q16531,Q9C0C7,DDB1,AMBRA1,1,1,0,,0,1,1,
O75385,P60520,ULK1,GABARAPL2,1,1,0,,1,1,0,
O75385,Q9P267,ULK1,MBD5,1,0,0,,1,0,1,
O43741,O75385,PRKAB2,ULK1,1,1,0,,0,1,1,
Q13131,O75385,PRKAA1,ULK1,1,1,0,,0,1,1,
Q13283,O75385,G3BP1,ULK1,1,1,0,,0,1,1,
Q14694,O75385,USP10,ULK1,1,1,0,,0,1,1,
Q16543,O75385,CDC37,ULK1,1,1,0,,0,1,1,
P47929,Q5MNZ9,LGALS7,WIPI1,1,1,0,,0,1,1,
Q13835,Q5MNZ9,PKP1,WIPI1,1,1,0,,0,1,1,
P46934,P60520,NEDD4,GABARAPL2,1,1,0,,0,1,1,
P46934,O95166,NEDD4,GABARAP,1,1,0,,0,1,1,
Q14677,Q9GZQ8,CLINT1,MAP1LC3B,1,1,0,,0,1,1,
Q9GZQ8,O95166,MAP1LC3B,GABARAP,1,1,0,,1,1,0,
O75323,Q9GZQ8,GBAS,MAP1LC3B,1,1,0,,0,1,1,
Q14145,Q9GZQ8,KEAP1,MAP1LC3B,1,1,0,,0,1,1,
Q8WWW0,Q9GZQ8,RASSF5,MAP1LC3B,1,1,0,,0,1,1,
Q9NX00,Q9GZQ8,TMEM160,MAP1LC3B,1,1,0,,0,1,1,
Q14185,Q9GZQ8,DOCK1,MAP1LC3B,1,1,0,,0,1,1,
P60520,Q13618,GABARAPL2,CUL3,1,1,0,,1,0,1,
O00410,P60520,IPO5,GABARAPL2,1,1,0,,0,1,1,
O75323,P60520,GBAS,GABARAPL2,1,1,0,,0,1,1,
O95210,P60520,STBD1,GABARAPL2,1,1,0,,0,1,1,
Q13618,P60520,CUL3,GABARAPL2,1,1,0,,0,1,1,
Q14145,P60520,KEAP1,GABARAPL2,1,1,0,,0,1,1,
Q8TD19,P60520,NEK9,GABARAPL2,1,1,0,,0,1,1,
Q9NX00,P60520,TMEM160,GABARAPL2,1,1,0,,0,1,1,
P60520,B7Z4J4,GABARAPL2,B7Z4J4,1,0,0,,1,0,1,
O43379,P60520,WDR62,GABARAPL2,1,1,0,,0,1,1,
Q14257,P60520,RCN2,GABARAPL2,1,1,0,,0,1,1,
Q14596,P60520,NBR1,GABARAPL2,1,1,0,,0,1,1,
Q9GZZ9,P60520,UBA5,GABARAPL2,1,1,0,,0,1,1,
Q9P035,P60520,PTPLAD1,GABARAPL2,1,1,0,,0,1,1,
O00410,O95166,IPO5,GABARAP,1,1,0,,0,1,1,
O75323,O95166,GBAS,GABARAP,1,1,0,,0,1,1,
O95210,O95166,STBD1,GABARAP,1,1,0,,0,1,1,
Q14145,O95166,KEAP1,GABARAP,1,1,0,,0,1,1,
Q8WXU2,O95166,DYX1C1,GABARAP,1,1,0,,0,1,1,
O95166,B7Z4J4,GABARAP,B7Z4J4,1,0,0,,1,0,1,
O15040,O95166,TECPR2,GABARAP,1,1,0,,0,1,1,
Q02790,O95166,FKBP4,GABARAP,1,1,0,,0,1,1,
Q14596,O95166,NBR1,GABARAP,1,1,0,,0,1,1,
Q8NI08,O95166,NCOA7,GABARAP,1,1,0,,0,1,1,
Q8TC07,O95166,TBC1D15,GABARAP,1,1,0,,0,1,1,
Q96RU3,O95166,FNBP1,GABARAP,1,1,0,,0,1,1,
Q9BTU6,O95166,PI4K2A,GABARAP,1,1,0,,0,1,1,
Q9P2R3,O95166,ANKFY1,GABARAP,1,1,0,,0,1,1,
P54619,Q13131,PRKAG1,PRKAA1,1,1,0,20562859:16306228:23455922,0,0,1,
Q14145,P58004,KEAP1,SESN2,1,0,0,23274085,0,0,1,
Q14145,Q9Y6P5,KEAP1,SESN1,1,0,0,23274085,0,0,1,
P54646,Q96RR4,PRKAA2,CAMKK2,1,0,0,,0,0,1,
Q13043,P46821,STK4,MAP1B,1,1,0,,0,0,1,
Q13043,Q13188,STK4,STK3,1,1,0,,0,0,1,
B4DS80,Q15334,B4DS80,LLGL1,1,1,0,,0,0,1,
Q9UGJ0,P46821,PRKAG2,MAP1B,1,1,0,,0,0,1,
Q92636,B3KY50,NSMAF,B3KY50,1,1,0,,0,0,1,
B3KY50,P63167,B3KY50,DYNLL1,1,0,0,,0,0,1,
Q13188,Q9Y4P1,STK3,ATG4B,1,1,0,,0,1,1,
B4DS80,Q92636,B4DS80,NSMAF,1,1,0,,0,0,1,
B4DS80,Q86V97,B4DS80,KBTBD6,1,1,0,,0,0,1,
B4DS80,Q13618,B4DS80,CUL3,1,1,0,,0,0,1,
B4DS80,Q9NX00,B4DS80,TMEM160,1,1,0,,0,0,1,
B4DS80,O75147,B4DS80,OBSL1,1,0,0,,0,0,1,
B4DS80,Q96CB9,B4DS80,NSUN4,1,1,0,,0,0,1,
Q9BSB4,P40939,ATG101,HADHA,1,1,0,,1,0,1,
O75323,P40939,GBAS,HADHA,1,1,0,,0,0,1,
Q9BW61,P40939,DDA1,HADHA,1,1,0,,0,0,1,
Q9BSB4,P55084,ATG101,HADHB,1,1,0,,1,0,1,
Q9BW61,P55084,DDA1,HADHB,1,1,0,,0,0,1,
P13807,O43741,GYS1,PRKAB2,1,0,0,,0,0,1,
Q9BQS8,P15927,FYCO1,RPA2,1,1,0,,1,0,1,
Q9BQS8,P42166,FYCO1,TMPO,1,0,0,,1,0,1,
Q9BQS8,P35244,FYCO1,RPA3,1,0,0,,1,0,1,
Q9BQS8,Q7L1V2,FYCO1,MON1B,1,0,0,,1,0,1,
Q9BQS8,P27816,FYCO1,MAP4,1,0,0,,1,0,1,
Q9BQS8,Q02241,FYCO1,KIF23,1,0,0,,1,0,1,
Q9BQS8,B7Z2Y1,FYCO1,B7Z2Y1,1,0,0,,1,0,1,
Q9BQS8,O95487,FYCO1,SEC24B,1,0,0,,1,0,1,
Q9BQS8,P33176,FYCO1,KIF5B,1,0,0,,1,0,1,
Q9BQS8,P02545,FYCO1,LMNA,1,0,0,,1,0,1,
Q9BQS8,Q8IX12,FYCO1,CCAR1,1,0,0,,1,0,1,
Q9BQS8,P50402,FYCO1,EMD,1,0,0,,1,0,1,
Q9BQS8,P86791,FYCO1,CCZ1,1,0,0,,1,0,1,
Q9BQS8,Q15437,FYCO1,SEC23B,1,1,0,,1,0,1,
Q9GZZ9,Q8WUM4,UBA5,PDCD6IP,1,1,0,,0,0,1,
Q9Y4P1,Q96RR4,ATG4B,CAMKK2,1,0,0,,1,0,1,
O95352,Q13286,ATG7,CLN3,1,0,0,,1,0,1,
O75323,Q9BPW8,GBAS,NIPSNAP1,1,1,0,,0,0,1,
Q8TDY2,O43741,RB1CC1,PRKAB2,1,0,0,,1,0,1,
Q9UGJ0,P78559,PRKAG2,MAP1A,1,1,0,,0,0,1,
Q9BSB4,Q9P267,ATG101,MBD5,1,0,0,,1,0,1,
Q9BSB4,P78527,ATG101,PRKDC,1,0,0,,1,0,1,
Q9BSB4,Q02790,ATG101,FKBP4,1,0,0,,1,0,1,
Q9BSB4,Q9UQ80,ATG101,PA2G4,1,0,0,,1,0,1,
Q9BSB4,P00558,ATG101,PGK1,1,1,0,,1,0,1,
Q9BSB4,P26639,ATG101,TARS,1,1,0,,1,0,1,
Q9BSB4,Q9GZZ9,ATG101,UBA5,1,1,0,,1,0,1,
Q9BSB4,Q9P2J5,ATG101,LARS,1,0,0,,1,0,1,
Q9BSB4,P36776,ATG101,LONP1,1,0,0,,1,0,1,
Q9BSB4,P08559,ATG101,PDHA1,1,0,0,,1,0,1,
Q9BSB4,P16152,ATG101,CBR1,1,0,0,,1,0,1,
Q9BSB4,P19367,ATG101,HK1,1,0,0,,1,0,1,
Q9BSB4,P49189,ATG101,ALDH9A1,1,0,0,,1,0,1,
Q9BSB4,P42704,ATG101,LRPPRC,1,0,0,,1,0,1,
Q9BSB4,P08243,ATG101,ASNS,1,0,0,,1,0,1,
Q9BSB4,Q08945,ATG101,SSRP1,1,0,0,,1,0,1,
Q9BSB4,P13804,ATG101,ETFA,1,0,0,,1,0,1,
Q9BSB4,O43524,ATG101,FOXO3,1,1,0,,1,0,1,
Q9BSB4,P05089,ATG101,ARG1,1,1,0,,1,0,1,
Q9BSB4,P53621,ATG101,COPA,1,1,0,,1,0,1,
Q9BSB4,P53805,ATG101,RCAN1,1,0,0,,1,0,1,
Q9BSB4,Q8WUI6,ATG101,COPG,1,0,0,,1,0,1,
Q9BSB4,Q9Y623,ATG101,MYH4,1,1,0,,1,0,1,
Q5MNZ9,P51991,WIPI1,HNRNPA3,1,1,0,,1,0,1,
O75323,P78527,GBAS,PRKDC,1,0,0,,0,0,1,
O75323,Q02790,GBAS,FKBP4,1,0,0,,0,0,1,
O75323,Q9UQ80,GBAS,PA2G4,1,0,0,,0,0,1,
O75323,P00558,GBAS,PGK1,1,1,0,20562859,0,0,1,
O75323,P26639,GBAS,TARS,1,1,0,20562859,0,0,1,
O75323,Q9P2J5,GBAS,LARS,1,0,0,,0,0,1,
O75323,P36776,GBAS,LONP1,1,0,0,,0,0,1,
O75323,P19367,GBAS,HK1,1,0,0,,0,0,1,
O75323,P49189,GBAS,ALDH9A1,1,0,0,,0,0,1,
O75323,O43524,GBAS,FOXO3,1,1,0,20562859,0,0,1,
Q96F24,Q9UQ80,NRBF2,PA2G4,1,0,0,,0,0,1,
Q96F24,P00558,NRBF2,PGK1,1,1,0,,0,0,1,
Q9UGJ0,Q02790,PRKAG2,FKBP4,1,0,0,,0,0,1,
Q9UGJ0,P00558,PRKAG2,PGK1,1,1,0,,0,0,1,
Q9UGJ0,P26639,PRKAG2,TARS,1,1,0,,0,0,1,
Q9UGJ0,Q13131,PRKAG2,PRKAA1,1,1,0,,0,0,1,
Q9UGJ0,P08243,PRKAG2,ASNS,1,0,0,,0,0,1,
Q9BW61,Q16531,DDA1,DDB1,1,0,0,,0,0,1,
Q9BW61,P78527,DDA1,PRKDC,1,0,0,,0,0,1,
Q9BW61,Q02790,DDA1,FKBP4,1,0,0,,0,0,1,
Q9BW61,Q9UQ80,DDA1,PA2G4,1,0,0,,0,0,1,
Q9BW61,P00558,DDA1,PGK1,1,1,0,20562859,0,0,1,
Q9BW61,P26639,DDA1,TARS,1,1,0,20562859,0,0,1,
Q9BW61,Q13131,DDA1,PRKAA1,1,1,0,20562859,0,0,1,
Q9BW61,Q9P2J5,DDA1,LARS,1,0,0,,0,0,1,
Q9BW61,P16152,DDA1,CBR1,1,0,0,,0,0,1,
Q9BW61,P49189,DDA1,ALDH9A1,1,0,0,,0,0,1,
Q9BW61,P08243,DDA1,ASNS,1,0,0,,0,0,1,
Q9BW61,P13804,DDA1,ETFA,1,0,0,,0,0,1,
Q9BW61,P53621,DDA1,COPA,1,1,0,20562859,0,0,1,
O75143,P60520,ATG13,GABARAPL2,1,0,0,20562859,1,1,0,
O75385,Q14694,ULK1,USP10,1,1,0,20562859,1,0,1,
O94817,Q9H0Y0,ATG12,ATG10,1,0,0,17353931:16963840,1,1,0,
O94817,Q15459,ATG12,SF3A1,1,0,0,17353931,1,0,1,
O94817,Q05397,ATG12,PTK2,1,0,0,,1,0,1,
P60520,Q8WVZ9,GABARAPL2,KBTBD7,1,0,0,20562859,1,0,1,
P60520,P18433,GABARAPL2,PTPRA,1,0,0,,1,0,1,
P60520,P42704,GABARAPL2,LRPPRC,1,0,0,17353931,1,0,1,
Q13501,P41743,SQSTM1,PRKCI,1,1,0,20562859:9566925:14676191,1,0,1,
Q13501,Q13618,SQSTM1,CUL3,1,0,0,,1,0,1,
Q13501,Q14145,SQSTM1,KEAP1,1,0,0,20452972:20562859:20173742:19615732:20378532,1,0,1,
Q13501,Q16543,SQSTM1,CDC37,1,0,0,24189400:20562859,1,0,1,
Q13501,Q9BZF1,SQSTM1,OSBPL8,1,1,0,20562859,1,0,1,
Q14457,Q99570,BECN1,PIK3R4,1,0,0,18843052:19270696:20562859:19050071,1,1,0,
Q14457,Q92574,BECN1,TSC1,1,0,0,20562859,1,0,1,
Q14457,P78527,BECN1,PRKDC,1,0,0,20562859,1,0,1,
Q14457,Q14683,BECN1,SMC1A,1,0,0,20562859,1,0,1,
Q14457,Q92622,BECN1,KIAA0226,1,0,0,19270696:23954414:20562859:22423967:24034250,1,0,1,
Q14457,Q96F24,BECN1,NRBF2,1,0,0,20562859,1,0,1,
Q5MNZ9,Q13835,WIPI1,PKP1,1,1,0,20562859,1,0,1,
Q676U5,Q5SXM2,ATG16L1,SNAPC4,1,1,0,20562859,1,0,1,
Q9BQS8,P27694,FYCO1,RPA1,1,0,0,20562859,1,0,1,
Q9BSB4,P27694,ATG101,RPA1,1,0,0,20562859,1,0,1,
Q9BSB4,Q16543,ATG101,CDC37,1,0,0,,1,0,1,
Q9BSB4,Q9P2R3,ATG101,ANKFY1,1,0,0,20562859,1,0,1,
Q9C0C7,Q8TD19,AMBRA1,NEK9,1,1,0,,1,0,1,
Q9GZQ8,P09496,MAP1LC3B,CLTA,1,0,0,,1,0,1,
Q9GZQ8,Q8WVZ9,MAP1LC3B,KBTBD7,1,0,0,16169070:20562859,1,0,1,
Q9GZQ8,P63167,MAP1LC3B,DYNLL1,1,0,0,,1,0,1,
Q9GZQ8,Q15424,MAP1LC3B,SAFB,1,0,0,20562859,1,0,1,
Q9H492,O14641,MAP1LC3A,DVL2,1,0,0,,1,0,1,
O75323,Q14145,GBAS,KEAP1,1,0,0,19615732,0,0,1,
O75323,Q9P2R3,GBAS,ANKFY1,1,0,0,20562859,0,0,1,
P41743,Q9BPW8,PRKCI,NIPSNAP1,1,0,0,14676191,0,0,1,
P41743,Q16543,PRKCI,CDC37,1,0,0,14676191,0,0,1,
P46821,Q8WWW0,MAP1B,RASSF5,1,0,0,24366813:20562859,0,0,1,
P46821,Q9H2C0,MAP1B,GAN,1,0,0,,0,0,1,
Q13043,P46934,STK4,NEDD4,1,1,0,,0,0,1,
Q8WUM4,P46934,PDCD6IP,NEDD4,1,1,0,,0,0,1,
Q9UHD2,P46934,TBK1,NEDD4,1,1,0,,0,0,1,
Q96RR4,P46934,CAMKK2,NEDD4,1,1,0,,0,0,1,
P51784,Q14145,USP11,KEAP1,1,0,0,19615732,0,0,1,
P51784,P04637,USP11,TP53,1,0,0,19615732,0,0,1,
P51784,Q93009,USP11,USP7,1,0,0,19615732,0,0,1,
Q13043,Q8WWW0,STK4,RASSF5,1,0,0,24255178:20562859:16892067:15109305:23455922:24366813,0,0,1,
Q13043,O43524,STK4,FOXO3,1,1,0,,0,0,1,
Q13188,Q8WWW0,STK3,RASSF5,1,0,0,24255178:16892067:20562859:23455922:21988832:24366813,0,0,1,
Q13618,Q14145,CUL3,KEAP1,1,1,0,17439941,0,0,1,
Q13618,Q8WVZ9,CUL3,KBTBD7,1,1,0,20562859,0,0,1,
Q13618,P10415,CUL3,BCL2,1,0,0,,0,0,1,
P53355,Q13618,DAPK1,CUL3,1,1,0,,0,0,1,
Q13618,Q92993,CUL3,KAT5,1,0,0,,0,0,1,
Q13618,Q9H2C0,CUL3,GAN,1,1,0,,0,0,1,
Q14145,Q9NX00,KEAP1,TMEM160,1,0,0,19615732,0,0,1,
Q14145,P10415,KEAP1,BCL2,1,0,0,,0,0,1,
Q14145,Q07817,KEAP1,BCL2L1,1,0,0,,0,0,1,
P03372,Q14151,ESR1,SAFB2,1,1,0,12660241,0,0,1,
Q15424,Q14151,SAFB,SAFB2,1,1,0,12660241,0,0,1,
Q15334,Q8WVZ9,LLGL1,KBTBD7,1,0,0,20562859:24366813,0,0,1,
Q86V97,Q8WVZ9,KBTBD6,KBTBD7,1,0,0,20562859,0,0,1,
Q92636,Q8TD19,NSMAF,NEK9,1,1,0,20562859,0,0,1,
P63167,Q8TD19,DYNLL1,NEK9,1,1,0,20562859,0,0,1,
Q96FJ2,Q8TD19,DYNLL2,NEK9,1,1,0,,0,0,1,
Q8TD19,Q9BW61,NEK9,DDA1,1,0,0,,0,0,1,
Q8TD19,P15927,NEK9,RPA2,1,1,0,,0,0,1,
Q16531,Q8TD19,DDB1,NEK9,1,1,0,,0,0,1,
Q08945,Q8TD19,SSRP1,NEK9,1,1,0,,0,0,1,
Q8WUM4,Q93009,PDCD6IP,USP7,1,0,0,,0,0,1,
Q8WVZ9,Q9NX00,KBTBD7,TMEM160,1,0,0,20562859,0,0,1,
Q8WVZ9,O75147,KBTBD7,OBSL1,1,1,0,20562859,0,0,1,
Q8WVZ9,Q96CB9,KBTBD7,NSUN4,1,0,0,20562859,0,0,1,
O14641,P35222,DVL2,CTNNB1,1,1,0,,0,0,1,
O14641,P04637,DVL2,TP53,1,0,0,16189514:16713569,0,0,1,
P03372,P35222,ESR1,CTNNB1,1,0,0,,0,0,1,
P03372,Q92731,ESR1,ESR2,1,1,0,21182203,0,0,1,
P03372,P04637,ESR1,TP53,1,0,0,,0,0,1,
P03372,Q92993,ESR1,KAT5,1,0,0,17418098,0,0,1,
P03372,P78527,ESR1,PRKDC,1,0,0,21182205,0,0,1,
P03372,Q02790,ESR1,FKBP4,1,1,0,,0,0,1,
P03372,Q15424,ESR1,SAFB,1,0,0,,0,0,1,
P03372,Q16576,ESR1,RBBP7,1,1,0,21182205,0,0,1,
P03372,Q8NI08,ESR1,NCOA7,1,1,0,,0,0,1,
P03372,Q99623,ESR1,PHB2,1,1,0,,0,0,1,
P09429,P10275,HMGB1,AR,1,0,0,,0,0,1,
P09429,P04637,HMGB1,TP53,1,0,0,9472015,0,0,1,
P10275,P35222,AR,CTNNB1,1,1,0,21885566:16428447:21741601:10987273,0,0,1,
P04637,P10275,TP53,AR,1,1,0,,0,0,1,
P10275,Q92993,AR,KAT5,1,0,0,,0,0,1,
P10275,P78527,AR,PRKDC,1,0,0,,0,0,1,
P10275,Q16543,AR,CDC37,1,0,0,,0,0,1,
P10275,Q9UQ80,AR,PA2G4,1,0,0,,0,0,1,
P10415,P63167,BCL2,DYNLL1,1,0,0,,0,0,1,
P10415,Q07817,BCL2,BCL2L1,1,0,0,18835031,0,0,1,
P10415,P04637,BCL2,TP53,1,0,0,12667443,0,0,1,
P35222,O60716,CTNNB1,CTNND1,1,0,0,,0,0,1,
P35222,Q16531,CTNNB1,DDB1,1,1,0,,0,0,1,
P35222,Q99623,CTNNB1,PHB2,1,0,0,17353931,0,0,1,
P35222,O43524,CTNNB1,FOXO3,1,1,0,,0,0,1,
P35222,P02545,CTNNB1,LMNA,1,0,0,,0,0,1,
P04637,P53355,TP53,DAPK1,1,1,0,,0,0,1,
P54619,O43741,PRKAG1,PRKAB2,1,0,0,20562859:21988832,0,0,1,
P54619,P00558,PRKAG1,PGK1,1,0,0,20562859,0,0,1,
P54619,P26639,PRKAG1,TARS,1,0,0,20562859,0,0,1,
P54619,Q02790,PRKAG1,FKBP4,1,0,0,20562859,0,0,1,
P54619,Q9UGJ0,PRKAG1,PRKAG2,1,0,0,20562859,0,0,1,
P54619,Q9UQ80,PRKAG1,PA2G4,1,0,0,20562859,0,0,1,
P54619,Q96RR4,PRKAG1,CAMKK2,1,1,0,20562859,0,0,1,
P63167,Q07817,DYNLL1,BCL2L1,1,0,0,,0,0,1,
P63167,Q96FJ2,DYNLL1,DYNLL2,1,0,0,17353931,0,0,1,
Q05397,P04637,PTK2,TP53,1,1,0,15855171,0,0,1,
Q92574,Q05397,TSC1,PTK2,1,1,0,,0,0,1,
Q05397,Q14185,PTK2,DOCK1,1,1,0,,0,0,1,
Q07817,P04637,BCL2L1,TP53,1,0,0,14963330:12667443:16151013,0,0,1,
Q92731,Q92993,ESR2,KAT5,1,0,0,,0,0,1,
Q9BW61,Q9P2R3,DDA1,ANKFY1,1,0,0,20562859,0,0,1,
P04637,Q92993,TP53,KAT5,1,0,0,18485870,0,0,1,
P04637,P27694,TP53,RPA1,1,0,0,15735006,0,0,1,
P04637,P78527,TP53,PRKDC,1,1,0,,0,0,1,
P04637,Q13283,TP53,G3BP1,1,0,0,,0,0,1,
P04637,Q14694,TP53,USP10,1,0,0,,0,0,1,
P04637,Q93009,TP53,USP7,1,0,0,15916963:16845383:16474402,0,0,1,
P04637,P42704,TP53,LRPPRC,1,0,0,,0,0,1,
P04637,Q8IX12,TP53,CCAR1,1,0,0,,0,0,1,
P42345,Q13131,MTOR,PRKAA1,1,1,0,,0,0,1,
